id,word_id,form,grammar,person,tense
876,349,sat,past,they,di
877,349,will sit,future,I,gelecek
878,349,will sit,future,you,gelecek
879,349,will sit,future,he/she,gelecek
880,349,will sit,future,we,gelecek
881,349,will sit,future,you (pl),gelecek
882,349,will sit,future,they,gelecek
883,350,stand,present,I,şimdi
884,350,stand,present,you,şimdi
885,350,stands,present,he/she,şimdi
886,350,stand,present,we,şimdi
887,350,stand,present,you (pl),şimdi
888,350,stand,present,they,şimdi
889,350,stood,past,I,di
890,350,stood,past,you,di
891,350,stood,past,he/she,di
892,350,stood,past,we,di
893,350,stood,past,you (pl),di
894,350,stood,past,they,di
895,350,will stand,future,I,gelecek
896,350,will stand,future,you,gelecek
897,350,will stand,future,he/she,gelecek
898,350,will stand,future,we,gelecek
899,350,will stand,future,you (pl),gelecek
900,350,will stand,future,they,gelecek
901,351,run,present,I,şimdi
902,351,run,present,you,şimdi
903,351,runs,present,he/she,şimdi
904,351,run,present,we,şimdi
905,351,run,present,you (pl),şimdi
906,351,run,present,they,şimdi
907,351,ran,past,I,di
908,351,ran,past,you,di
909,351,ran,past,he/she,di
910,351,ran,past,we,di
911,351,ran,past,you (pl),di
912,351,ran,past,they,di
913,351,will run,future,I,gelecek
914,351,will run,future,you,gelecek
915,351,will run,future,he/she,gelecek
916,351,will run,future,we,gelecek
917,351,will run,future,you (pl),gelecek
918,351,will run,future,they,gelecek
919,352,jump,present,I,şimdi
920,352,jump,present,you,şimdi
921,352,jumps,present,he/she,şimdi
922,352,jump,present,we,şimdi
923,352,jump,present,you (pl),şimdi
924,352,jump,present,they,şimdi
925,352,jumped,past,I,di
926,352,jumped,past,you,di
927,352,jumped,past,he/she,di
928,352,jumped,past,we,di
929,352,jumped,past,you (pl),di
930,352,jumped,past,they,di
931,352,will jump,future,I,gelecek
932,352,will jump,future,you,gelecek
933,352,will jump,future,he/she,gelecek
934,352,will jump,future,we,gelecek
935,352,will jump,future,you (pl),gelecek
936,352,will jump,future,they,gelecek
937,393,wear,present,I,şimdi
938,393,wear,present,you,şimdi
939,393,wears,present,he/she,şimdi
940,393,wear,present,we,şimdi
941,393,wear,present,you (pl),şimdi
942,393,wear,present,they,şimdi
943,393,wore,past,I,di
944,393,wore,past,you,di
945,393,wore,past,he/she,di
946,393,wore,past,we,di
947,393,wore,past,you (pl),di
948,393,wore,past,they,di
949,393,will wear,future,I,gelecek
950,393,will wear,future,you,gelecek
951,393,will wear,future,he/she,gelecek
952,393,will wear,future,we,gelecek
953,393,will wear,future,you (pl),gelecek
954,393,will wear,future,they,gelecek
955,394,put on,present,I,şimdi
956,394,put on,present,you,şimdi
957,394,puts on,present,he/she,şimdi
958,394,put on,present,we,şimdi
959,394,put on,present,you (pl),şimdi
960,394,put on,present,they,şimdi
961,394,put on,past,I,di
962,394,put on,past,you,di
963,394,put on,past,he/she,di
964,394,put on,past,we,di
965,394,put on,past,you (pl),di
966,394,put on,past,they,di
967,394,will put on,future,I,gelecek
968,394,will put on,future,you,gelecek
969,394,will put on,future,he/she,gelecek
970,394,will put on,future,we,gelecek
971,394,will put on,future,you (pl),gelecek
972,394,will put on,future,they,gelecek
973,395,take off,present,I,şimdi
974,395,take off,present,you,şimdi
975,395,takes off,present,he/she,şimdi
976,395,take off,present,we,şimdi
977,395,take off,present,you (pl),şimdi
978,395,take off,present,they,şimdi
979,395,took off,past,I,di
980,395,took off,past,you,di
981,395,took off,past,he/she,di
982,395,took off,past,we,di
983,395,took off,past,you (pl),di
984,395,took off,past,they,di
985,395,will take off,future,I,gelecek
986,395,will take off,future,you,gelecek
987,395,will take off,future,he/she,gelecek
988,395,will take off,future,we,gelecek
989,395,will take off,future,you (pl),gelecek
990,395,will take off,future,they,gelecek
991,398,wait for,present,I,şimdi
992,398,wait for,present,you,şimdi
993,398,waits for,present,he/she,şimdi
994,398,wait for,present,we,şimdi
995,398,wait for,present,you (pl),şimdi
996,398,wait for,present,they,şimdi
997,398,waited for,past,I,di
998,398,waited for,past,you,di
999,398,waited for,past,he/she,di
1000,398,waited for,past,we,di
1001,398,waited for,past,you (pl),di
1002,398,waited for,past,they,di
1003,398,will wait for,future,I,gelecek
1004,398,will wait for,future,you,gelecek
1005,398,will wait for,future,he/she,gelecek
1006,398,will wait for,future,we,gelecek
1007,398,will wait for,future,you (pl),gelecek
1008,398,will wait for,future,they,gelecek
1009,399,look at,present,I,şimdi
1010,399,look at,present,you,şimdi
1011,399,looks at,present,he/she,şimdi
1012,399,look at,present,we,şimdi
1013,399,look at,present,you (pl),şimdi
1014,399,look at,present,they,şimdi
1015,399,looked at,past,I,di
1016,399,looked at,past,you,di
1017,399,looked at,past,he/she,di
1018,399,looked at,past,we,di
1019,399,looked at,past,you (pl),di
1020,399,looked at,past,they,di
1021,399,will look at,future,I,gelecek
1022,399,will look at,future,you,gelecek
1023,399,will look at,future,he/she,gelecek
1024,399,will look at,future,we,gelecek
1025,399,will look at,future,you (pl),gelecek
1026,399,will look at,future,they,gelecek
1027,400,talk,present,I,şimdi
1028,400,talk,present,you,şimdi
1029,400,talks,present,he/she,şimdi
1030,400,talk,present,we,şimdi
1031,400,talk,present,you (pl),şimdi
1032,400,talk,present,they,şimdi
1033,400,talked,past,I,di
1034,400,talked,past,you,di
1035,400,talked,past,he/she,di
1036,400,talked,past,we,di
1037,400,talked,past,you (pl),di
1038,400,talked,past,they,di
1039,400,will talk,future,I,gelecek
1040,400,will talk,future,you,gelecek
1041,400,will talk,future,he/she,gelecek
1042,400,will talk,future,we,gelecek
1043,400,will talk,future,you (pl),gelecek
1044,400,will talk,future,they,gelecek
1045,401,call,present,I,şimdi
1046,401,call,present,you,şimdi
1047,401,calls,present,he/she,şimdi
1048,401,call,present,we,şimdi
1049,401,call,present,you (pl),şimdi
1050,401,call,present,they,şimdi
1051,401,called,past,I,di
1052,401,called,past,you,di
1053,401,called,past,he/she,di
1054,401,called,past,we,di
1055,401,called,past,you (pl),di
1056,401,called,past,they,di
1057,401,will call,future,I,gelecek
1058,401,will call,future,you,gelecek
1059,401,will call,future,he/she,gelecek
1060,401,will call,future,we,gelecek
1061,401,will call,future,you (pl),gelecek
1062,401,will call,future,they,gelecek
1063,402,send,present,I,şimdi
1064,402,send,present,you,şimdi
1065,402,sends,present,he/she,şimdi
1066,402,send,present,we,şimdi
1067,402,send,present,you (pl),şimdi
1068,402,send,present,they,şimdi
1069,402,sent,past,I,di
1070,402,sent,past,you,di
1071,402,sent,past,he/she,di
1072,402,sent,past,we,di
1073,402,sent,past,you (pl),di
1074,402,sent,past,they,di
1075,402,will send,future,I,gelecek
1076,402,will send,future,you,gelecek
1077,402,will send,future,he/she,gelecek
1078,402,will send,future,we,gelecek
1079,402,will send,future,you (pl),gelecek
1080,402,will send,future,they,gelecek
1081,437,move,present,I,şimdi
1082,437,move,present,you,şimdi
1083,437,moves,present,he/she,şimdi
1084,437,move,present,we,şimdi
1085,437,move,present,you (pl),şimdi
1086,437,move,present,they,şimdi
1087,437,moved,past,I,di
1088,437,moved,past,you,di
1089,437,moved,past,he/she,di
1090,437,moved,past,we,di
1091,437,moved,past,you (pl),di
1092,437,moved,past,they,di
1093,437,will move,future,I,gelecek
1094,437,will move,future,you,gelecek
1095,437,will move,future,he/she,gelecek
1096,437,will move,future,we,gelecek
1097,437,will move,future,you (pl),gelecek
1098,437,will move,future,they,gelecek
1099,438,arrive,present,I,şimdi
1100,438,arrive,present,you,şimdi
1101,438,arrives,present,he/she,şimdi
1102,438,arrive,present,we,şimdi
1103,438,arrive,present,you (pl),şimdi
1104,438,arrive,present,they,şimdi
1105,438,arrived,past,I,di
1106,438,arrived,past,you,di
1107,438,arrived,past,he/she,di
1108,438,arrived,past,we,di
1109,438,arrived,past,you (pl),di
1110,438,arrived,past,they,di
1111,438,will arrive,future,I,gelecek
1112,438,will arrive,future,you,gelecek
1113,438,will arrive,future,he/she,gelecek
1114,438,will arrive,future,we,gelecek
1115,438,will arrive,future,you (pl),gelecek
1116,438,will arrive,future,they,gelecek
1117,439,decide,present,I,şimdi
1118,439,decide,present,you,şimdi
1119,439,decides,present,he/she,şimdi
1120,439,decide,present,we,şimdi
1121,439,decide,present,you (pl),şimdi
1122,439,decide,present,they,şimdi
1123,439,decided,past,I,di
1124,439,decided,past,you,di
1125,439,decided,past,he/she,di
1126,439,decided,past,we,di
1127,439,decided,past,you (pl),di
1128,439,decided,past,they,di
1129,439,will decide,future,I,gelecek
1130,439,will decide,future,you,gelecek
1131,439,will decide,future,he/she,gelecek
1132,439,will decide,future,we,gelecek
1133,439,will decide,future,you (pl),gelecek
1134,439,will decide,future,they,gelecek
1135,440,clean,present,I,şimdi
1136,440,clean,present,you,şimdi
1137,440,cleans,present,he/she,şimdi
1138,440,clean,present,we,şimdi
1139,440,clean,present,you (pl),şimdi
1140,440,clean,present,they,şimdi
1141,440,cleaned,past,I,di
1142,440,cleaned,past,you,di
1143,440,cleaned,past,he/she,di
1144,440,cleaned,past,we,di
1145,440,cleaned,past,you (pl),di
1146,440,cleaned,past,they,di
1147,440,will clean,future,I,gelecek
1148,440,will clean,future,you,gelecek
1149,440,will clean,future,he/she,gelecek
1150,440,will clean,future,we,gelecek
1151,440,will clean,future,you (pl),gelecek
1152,440,will clean,future,they,gelecek
1153,441,wash,present,I,şimdi
1154,441,wash,present,you,şimdi
1155,441,washes,present,he/she,şimdi
1156,441,wash,present,we,şimdi
1157,441,wash,present,you (pl),şimdi
1158,441,wash,present,they,şimdi
1159,441,washed,past,I,di
1160,441,washed,past,you,di
1161,441,washed,past,he/she,di
1162,441,washed,past,we,di
1163,441,washed,past,you (pl),di
1164,441,washed,past,they,di
1165,441,will wash,future,I,gelecek
1166,441,will wash,future,you,gelecek
1167,441,will wash,future,he/she,gelecek
1168,441,will wash,future,we,gelecek
1169,441,will wash,future,you (pl),gelecek
1170,441,will wash,future,they,gelecek
1171,442,get,present,I,şimdi
1172,442,get,present,you,şimdi
1173,442,gets,present,he/she,şimdi
1174,442,get,present,we,şimdi
1175,442,get,present,you (pl),şimdi
1176,442,get,present,they,şimdi
1177,442,got,past,I,di
1178,442,got,past,you,di
1179,442,got,past,he/she,di
1180,442,got,past,we,di
1181,442,got,past,you (pl),di
1182,442,got,past,they,di
1183,442,will get,future,I,gelecek
1184,442,will get,future,you,gelecek
1185,442,will get,future,he/she,gelecek
1186,442,will get,future,we,gelecek
1187,442,will get,future,you (pl),gelecek
1188,442,will get,future,they,gelecek
1189,443,do,present,I,şimdi
1190,443,do,present,you,şimdi
1191,443,does,present,he/she,şimdi
1192,443,do,present,we,şimdi
1193,443,do,present,you (pl),şimdi
1194,443,do,present,they,şimdi
1195,443,did,past,I,di
1196,443,did,past,you,di
1197,443,did,past,he/she,di
1198,443,did,past,we,di
1199,443,did,past,you (pl),di
1200,443,did,past,they,di
1201,443,will do,future,I,gelecek
1202,443,will do,future,you,gelecek
1203,443,will do,future,he/she,gelecek
1204,443,will do,future,we,gelecek
1205,443,will do,future,you (pl),gelecek
1206,443,will do,future,they,gelecek
1207,444,see,present,I,şimdi
1208,444,see,present,you,şimdi
1209,444,sees,present,he/she,şimdi
1210,444,see,present,we,şimdi
1211,444,see,present,you (pl),şimdi
1212,444,see,present,they,şimdi
1213,444,saw,past,I,di
1214,444,saw,past,you,di
1215,444,saw,past,he/she,di
1216,444,saw,past,we,di
1217,444,saw,past,you (pl),di
1218,444,saw,past,they,di
1219,444,will see,future,I,gelecek
1220,444,will see,future,you,gelecek
1221,444,will see,future,he/she,gelecek
1222,444,will see,future,we,gelecek
1223,444,will see,future,you (pl),gelecek
1224,444,will see,future,they,gelecek
1225,445,make,present,I,şimdi
1226,445,make,present,you,şimdi
1227,445,makes,present,he/she,şimdi
1228,445,make,present,we,şimdi
1229,445,make,present,you (pl),şimdi
1230,445,make,present,they,şimdi
1231,445,made,past,I,di
1232,445,made,past,you,di
1233,445,made,past,he/she,di
1234,445,made,past,we,di
1235,445,made,past,you (pl),di
1236,445,made,past,they,di
1237,445,will make,future,I,gelecek
1238,445,will make,future,you,gelecek
1239,445,will make,future,he/she,gelecek
1240,445,will make,future,we,gelecek
1241,445,will make,future,you (pl),gelecek
1242,445,will make,future,they,gelecek
1243,446,take,present,I,şimdi
1244,446,take,present,you,şimdi
1245,446,takes,present,he/she,şimdi
1246,446,take,present,we,şimdi
1247,446,take,present,you (pl),şimdi
1248,446,take,present,they,şimdi
1249,446,took,past,I,di
1250,446,took,past,you,di
1251,446,took,past,he/she,di
1252,446,took,past,we,di
1253,446,took,past,you (pl),di
1254,446,took,past,they,di
1255,446,will take,future,I,gelecek
1256,446,will take,future,you,gelecek
1257,446,will take,future,he/she,gelecek
1258,446,will take,future,we,gelecek
1259,446,will take,future,you (pl),gelecek
1260,446,will take,future,they,gelecek
1261,447,give,present,I,şimdi
1262,447,give,present,you,şimdi
1263,447,gives,present,he/she,şimdi
1264,447,give,present,we,şimdi
1265,447,give,present,you (pl),şimdi
1266,447,give,present,they,şimdi
1267,447,gave,past,I,di
1268,447,gave,past,you,di
1269,447,gave,past,he/she,di
1270,447,gave,past,we,di
1271,447,gave,past,you (pl),di
1272,447,gave,past,they,di
1273,447,will give,future,I,gelecek
1274,447,will give,future,you,gelecek
1275,447,will give,future,he/she,gelecek
1276,447,will give,future,we,gelecek
1277,447,will give,future,you (pl),gelecek
1278,447,will give,future,they,gelecek
1279,448,find,present,I,şimdi
1280,448,find,present,you,şimdi
1281,448,finds,present,he/she,şimdi
1282,448,find,present,we,şimdi
1283,448,find,present,you (pl),şimdi
1284,448,find,present,they,şimdi
1285,448,found,past,I,di
1286,448,found,past,you,di
1287,448,found,past,he/she,di
1288,448,found,past,we,di
1289,448,found,past,you (pl),di
1290,448,found,past,they,di
1291,448,will find,future,I,gelecek
1292,448,will find,future,you,gelecek
1293,448,will find,future,he/she,gelecek
1294,448,will find,future,we,gelecek
1295,448,will find,future,you (pl),gelecek
1296,448,will find,future,they,gelecek
1297,449,think,present,I,şimdi
1298,449,think,present,you,şimdi
1299,449,thinks,present,he/she,şimdi
1300,449,think,present,we,şimdi
1301,449,think,present,you (pl),şimdi
1302,449,think,present,they,şimdi
1303,449,thought,past,I,di
1304,449,thought,past,you,di
1305,449,thought,past,he/she,di
1306,449,thought,past,we,di
1307,449,thought,past,you (pl),di
1308,449,thought,past,they,di
1309,449,will think,future,I,gelecek
1310,449,will think,future,you,gelecek
1311,449,will think,future,he/she,gelecek
1312,449,will think,future,we,gelecek
1313,449,will think,future,you (pl),gelecek
1314,449,will think,future,they,gelecek
1315,450,know,present,I,şimdi
1316,450,know,present,you,şimdi
1317,450,knows,present,he/she,şimdi
1318,450,know,present,we,şimdi
1319,450,know,present,you (pl),şimdi
1320,450,know,present,they,şimdi
1321,450,knew,past,I,di
1322,450,knew,past,you,di
1323,450,knew,past,he/she,di
1324,450,knew,past,we,di
1325,450,knew,past,you (pl),di
1326,450,knew,past,they,di
1327,450,will know,future,I,gelecek
1328,450,will know,future,you,gelecek
1329,450,will know,future,he/she,gelecek
1330,450,will know,future,we,gelecek
1331,450,will know,future,you (pl),gelecek
1332,450,will know,future,they,gelecek
1333,451,say,present,I,şimdi
1334,451,say,present,you,şimdi
1335,451,says,present,he/she,şimdi
1336,451,say,present,we,şimdi
1337,451,say,present,you (pl),şimdi
1338,451,say,present,they,şimdi
1339,451,said,past,I,di
1340,451,said,past,you,di
1341,451,said,past,he/she,di
1342,451,said,past,we,di
1343,451,said,past,you (pl),di
1344,451,said,past,they,di
1345,451,will say,future,I,gelecek
1346,451,will say,future,you,gelecek
1347,451,will say,future,he/she,gelecek
