8795	A	A	atrevido
8796	V	V	presuponer
8797	N	N	coreografía
8798	A	A	penetrante
8799	V	V	intercalar
8800	V	V	trasmitir
8801	N	N	mantel
8802	V	V	contrariar
8803	N	N	melena
8804	N	N	perdedor
8805	A	A	astuto
8806	A	A	plateado
8807	V	V	calzar
8808	N	N	pradera
8809	C	P	de espaldas a
8810	V	V	desconcertar
8811	N	N	cresta
8812	V	V	aglutinar
8813	A	A	planetario
8814	N	N	cacería
8815	N	N	ipc
8816	A	A	hegemónico
8817	A	A	sugestivo
8818	A	A	ordenado
8820	N	N	psiquiatría
8821	A	A	poblacional
8822	N	N	jiménez
8824	N	N	aquiles
8825	N	N	shakespeare
8826	N	N	artífice
8827	N	N	orgasmo
8828	N	N	pirineos
8829	N	N	urbe
8830	V	V	arropar
8831	N	N	estamento
8832	N	N	mucosa
8833	V	V	proliferar
8834	A	A	registrada
8835	N	N	veto
8836	V	V	desolar
8837	N	N	laureano
8838	N	N	listado
8839	N	N	carlos menem
8840	N	N	barbarie
8841	N	N	cono
8842	V	V	condensar
8843	A	A	generador
8844	N	N	uruguayo
8845	N	N	josé antonio
8846	A	A	centrista
8847	N	N	chubasco
8848	A	A	preparatorio
8849	V	V	lamer
8850	N	N	farol
8852	N	N	amedo
8853	V	V	emborrachar
8854	A	A	precipitado
8855	N	N	xi
8856	N	N	oscilación
8857	N	N	olfato
8858	A	A	preferente
8859	N	N	goleador
8860	V	V	patear
8861	N	N	antígeno
8862	N	N	bayona
8863	N	N	vélez
8864	N	N	filesa
8865	N	N	merienda
8866	A	A	aromático
8867	N	N	amelia
8868	A	A	inspirado
8869	V	V	surtir
8870	N	N	estrago
8871	N	N	calcetín
8873	V	V	confiscar
8874	N	N	arias
8875	N	N	patriotismo
8876	A	A	auditivo
8878	N	N	malla
8880	N	N	bancada
8881	A	A	accidental
8882	N	N	progenitor
8883	A	A	deseoso
8884	V	V	desmoronar
8885	V	V	atañer
8886	N	N	opep
8887	N	N	kohl
8888	A	A	confiado
8889	N	N	carreta
8890	V	V	acorralar
8891	A	A	ávido
8892	V	V	objetar
8893	N	N	incompatibilidad
8894	N	N	viga
8895	N	N	nazi
8896	N	N	maría
8897	N	N	concreción
8898	N	N	alonso
8899	N	N	gorro
8900	N	N	sardina
8901	V	V	desmayar
8902	V	V	desgastar
8903	N	N	desencanto
8904	N	N	agilidad
8906	N	N	tita
8907	N	N	julio anguita
8908	A	A	protestante
8909	D	R	convenientemente
8910	N	N	especificidad
8911	V	V	fastidiar
8912	N	N	cantina
8913	V	V	aterrorizar
8914	N	M	diecinueve
8915	A	A	austero
8916	N	N	enciclopedia
8917	V	V	individualizar
8918	A	A	incorrecto
8919	V	V	armonizar
8920	V	V	sobreponer
8921	V	V	empañar
8922	N	N	anonimato
8923	A	A	inmunológico
8924	N	N	raquel
8925	V	V	danzar
8926	N	N	yerba
8927	N	N	torres
8928	N	N	paternidad
8929	N	N	pop
8930	N	N	desaparecido
8931	A	A	carnal
8932	D	R	inútilmente
8933	A	A	despreciable
8934	V	V	enganchar
8935	N	N	smith
8936	V	V	avecinar
8937	A	A	vistoso
8938	A	A	verdoso
8939	N	N	víscera
8940	N	N	arqueólogo
8941	V	V	coexistir
8942	N	N	portería
8943	A	A	gastronómico
8944	A	A	revuelto
8945	V	V	atinar
8946	A	A	somático
8947	A	A	culinario
8948	N	N	diversificación
8949	N	N	caminata
8950	N	N	escalinata
8951	N	N	rodeo
8952	A	A	ficticio
8953	A	A	instintivo
8954	V	V	encauzar
8955	D	R	a fin de cuentas
8956	A	A	fluvial
8957	N	N	estruendo
8959	N	N	substancia
8960	N	N	yeso
8961	V	V	vendar
8962	N	N	preámbulo
8963	A	A	foral
8964	N	N	don quijote
8965	N	N	kremlin
8966	N	N	carmela
8967	N	N	sastre
8968	N	N	antojo
8969	N	N	beethoven
8970	N	N	orégano
8971	N	N	sapo
8972	N	N	entramado
8973	N	N	antorcha
8974	N	N	esther
8975	A	A	cambiario
8976	N	N	reajuste
8977	A	A	independentista
8978	A	A	inerte
8979	D	R	infinitamente
8980	A	A	hotelero
8981	N	N	hundimiento
8982	N	N	asaltante
8983	V	V	derogar
8984	N	N	carril
8985	N	N	onofre
8986	A	A	dilatado
8987	N	N	habana
8988	N	N	arqueología
8989	N	N	jamaica
8990	N	N	cinematografía
8991	N	N	recreo
8992	N	N	nitidez
8993	N	N	altavoz
8994	N	N	adición
8995	N	N	paliza
8996	N	N	gemelo
8997	V	V	ensanchar
8998	V	V	silenciar
8999	A	A	presentado
9000	A	A	teológico
9001	N	N	olimpia
9002	V	V	digerir
9003	A	A	vecinal
9004	N	N	congelación
9005	N	N	constelación
9006	V	V	repudiar
9007	N	N	insurrección
9008	N	N	farc
9009	N	N	bruma
9010	A	A	predilecto
9011	N	N	lavabo
9012	N	N	petra
9013	N	N	júbilo
9014	N	N	miranda
9015	N	N	tegucigalpa
9016	N	N	crianza
9017	N	N	irrupción
9018	N	N	farmacéutico
9019	A	A	abrupto
9020	N	N	adicción
9022	N	N	gastronomía
9023	N	N	inferioridad
9024	A	A	multitudinario
9025	A	A	insistente
9026	V	V	restituir
9027	N	N	circunferencia
9028	N	N	burgués
9029	N	N	unamuno
9030	N	N	quinceno
9031	N	N	shock
9032	N	N	saturno
9033	N	N	distanciamiento
9034	V	V	revocar
9035	N	N	equivocación
9036	N	N	faja
9037	A	A	naciente
9038	A	A	airado
9039	V	V	delegar
9041	N	N	evacuación
9043	N	N	nasa
9044	A	A	pardo
9045	A	A	irresistible
9046	N	N	arrebato
9047	D	R	de una vez por todas
9049	V	V	embargar
9050	A	A	roto
9051	V	V	musitar
9052	N	N	anochecer
9053	V	V	releer
9054	A	A	acreditado
9055	A	A	agrio
9056	N	N	conmemoración
9057	A	A	victorioso
9058	N	N	burbuja
9059	V	V	comandar
9060	V	V	reglamentar
9061	A	A	sintomático
9062	V	V	trabar
9063	V	V	obsequiar
9064	N	N	mata
9065	V	V	empobrecer
9066	N	N	ini
9067	N	N	ballena
9068	N	N	sara
9069	N	N	dna
9070	A	A	vascular
9071	V	V	turbar
9072	N	N	socialización
9073	V	V	modelar
9074	N	N	vaina
9075	N	N	mosquito
9076	V	V	distar
9077	N	N	rosita
9078	N	N	champiñón
9079	N	N	soborno
9080	A	A	seductor
9081	N	N	agrado
9082	A	A	cardiovascular
9083	V	V	deponer
9084	N	N	san cristóbal
9085	N	N	suplente
9086	D	R	individualmente
9087	A	A	jurisdiccional
9088	N	N	brasa
9089	N	N	suite
9090	N	N	anunciante
9091	A	A	cerámico
9092	N	N	rené
9093	V	V	afiliar
9094	N	N	coleccionista
9095	N	N	sepulcro
9096	N	N	manuel fraga
9097	A	A	plenario
9098	A	A	relleno
9099	A	A	funerario
9100	A	A	reaccionario
9101	A	A	inagotable
9102	N	N	asociado
9103	A	A	dominical
9104	N	N	repsol
9105	N	N	sollozo
9106	A	A	indeseable
9107	V	V	reelegir
9108	A	A	repugnante
9109	V	V	desdeñar
9110	N	N	encrucijada
9111	N	N	investidura
9112	N	N	singularidad
9113	N	N	yate
9114	N	N	depuración
9115	N	N	descartes
9117	N	N	yegua
9118	V	V	tambalear
9119	A	A	patronal
9120	N	N	santos
9121	V	V	propinar
9122	A	A	incansable
9123	N	N	colorido
9124	V	V	resurgir
9125	N	N	bombilla
9126	N	N	jaén
9127	N	N	vistazo
9128	V	V	adelgazar
9129	N	N	accesorio
9130	N	N	manufactura
9131	N	N	olp
9132	N	N	patty
9133	V	V	hincar
9134	A	A	pionero
9136	V	V	ponderar
9137	N	N	historial
9138	N	N	contingencia
9139	V	V	acallar
9140	A	A	consultivo
9141	V	V	decantar
9142	A	A	fiable
9143	N	N	gonzalito
9144	N	N	patriota
9145	N	N	camilla
9146	V	V	cuadrar
9147	N	N	kennedy
9148	N	N	tórax
9149	A	A	explicativo
9150	N	N	munich
9151	N	N	encarnación
9153	N	N	boliviano
9155	A	A	soleado
9156	V	V	jalar
9157	D	R	cuán
9158	V	V	falsificar
9159	N	N	tacón
9160	N	N	manicomio
9161	A	A	eminente
9162	A	A	apretado
9163	A	A	imbécil
9164	N	N	heracles
9165	N	N	finlandia
9166	N	N	ceuta
9167	A	A	extravagante
9168	V	V	fraguar
9169	V	V	exceptuar
9170	V	V	profesar
9171	A	A	navideño
9172	A	A	crediticio
9173	N	N	derrumbe
9174	N	N	elegido
9175	N	N	san luis
9176	N	N	vicente
9177	N	N	pgr
9178	N	N	teólogo
9179	N	N	etnia
9180	A	A	descomunal
9181	N	N	mercadería
9182	N	N	carpa
9183	N	N	puñal
9184	N	N	burócrata
9186	A	A	galo
9187	A	A	impensable
9188	A	A	folklórico
9189	V	V	equiparar
9190	N	N	machete
9191	N	N	rectángulo
9192	N	N	notificación
9193	N	N	respiro
9194	N	N	sosiego
9195	V	V	reabrir
9196	N	N	trópico
9197	A	A	portátil
9198	N	N	frescura
9199	V	V	aprehender
9200	N	N	fermentación
9201	V	V	instituir
9202	N	N	casona
9203	N	N	alias
9204	N	N	pito
9205	N	N	platillo
9206	V	V	clarificar
9209	V	V	batear
9210	V	V	decaer
9211	N	N	festividad
9212	D	R	discretamente
9213	A	A	gaseoso
9214	N	N	asma
9215	N	N	cargamento
9216	V	V	denegar
9217	N	N	robot
9218	V	V	personalizar
9219	N	N	nacionalización
9221	A	A	ininterrumpido
9225	N	N	drenaje
9226	A	A	bienvenido
9227	N	N	pestaña
9228	A	A	vergonzoso
9229	V	V	encaramar
9230	N	N	demandante
9231	N	N	cinismo
9232	A	A	jerárquico
9233	V	V	rehacer
9234	N	N	felipe ii
9235	N	N	astillero
9236	N	N	montesinos
9237	A	A	lícito
9238	N	N	clérigo
9239	A	A	cínico
9240	N	N	liebre
9241	N	N	implementación
9242	N	N	fotocopia
9243	V	V	desparramar
9244	V	V	impactar
9245	A	A	angosto
9247	N	N	octavio
9248	N	N	ovario
9249	N	N	furor
9250	N	N	superviviente
9251	V	V	intrigar
9252	A	A	expansivo
9253	N	N	párroco
9254	N	N	esquí
9255	N	N	lord
9256	A	A	venidero
9257	N	N	invasor
9259	A	A	educacional
9260	A	A	maternal
9261	N	N	rampa
9262	N	N	cacerola
9263	N	N	adela
9264	N	N	paul
9265	D	R	moralmente
9266	N	N	estructuración
9267	N	N	injuria
9268	N	N	cántaro
9269	N	N	paulina
9270	N	N	acabado
9271	N	N	lorca
9272	A	A	excluyente
9273	N	N	escote
9274	V	V	ensangrentar
9275	D	R	deliberadamente
9276	A	A	confortable
9277	A	A	germano
9278	N	N	san lorenzo
9279	N	N	pasada
9280	A	A	innato
9281	N	N	cofradía
9282	N	N	marisco
9283	N	N	roque
9285	A	A	tenebroso
9286	N	N	radicalismo
9287	N	N	josé
9288	N	N	pentágono
9289	N	N	gobernabilidad
9290	D	R	netamente
9291	N	N	paralelismo
9292	D	R	eficazmente
9293	N	N	tormento
9294	N	N	ronald reagan
9296	N	N	docencia
9297	N	N	consciencia
9298	A	A	hermético
9299	N	N	hacha
9300	N	N	trinidad
9301	N	N	mezquita
9302	V	V	reclutar
9303	N	N	deliberación
9304	V	V	desbaratar
9305	V	V	trocear
9307	A	A	inusual
9308	N	N	descalificación
9309	A	A	parroquial
9310	N	N	de la rosa
9311	A	A	arcaico
9312	V	V	irradiar
9313	A	A	obsceno
9314	N	N	calentamiento
9315	N	N	suroeste
9317	N	N	la junta
9318	V	V	desvirtuar
9319	V	V	fusionar
9320	N	N	melodrama
9321	N	N	bulgaria
9322	N	N	sintomatología
9323	A	A	cabrón
9324	A	A	roso
9325	N	N	averiguación
9326	N	N	contratiempo
9327	V	V	osar
9328	N	N	volkswagen
9329	N	N	pardo
9330	N	N	cleopatra
9331	A	A	gástrico
9332	N	N	lustro
9333	V	V	impugnar
9334	N	N	van
9335	N	N	sudamérica
9336	A	A	medicinal
9337	N	N	transeúnte
9338	N	N	trecho
9339	A	A	recreativo
9340	N	N	misiva
9341	N	N	invernadero
9342	A	A	macabro
9343	N	N	aro
9344	N	N	transcripción
9345	N	N	desolación
9346	D	R	favorablemente
9347	N	N	socorro
9348	N	N	disfrute
9349	N	N	san pablo
9350	N	N	vecindario
9351	N	N	camacho
9352	N	N	filmación
9353	N	N	alarido
9354	D	R	de cuando en cuando
9355	N	N	copla
9356	N	N	humanismo
9357	N	N	espontaneidad
9358	A	A	desastroso
9359	N	N	doctorado
9360	N	N	capitalización
9361	A	A	abultado
9362	N	N	utensilio
9363	N	N	adolfo
9364	N	N	ps
9365	N	N	soria
9366	V	V	incrustar
9367	A	A	psicótico
9368	A	A	honorable
9369	N	N	pinta
9370	N	N	regeneración
9371	N	N	conspirador
9372	N	N	wall street
9373	A	A	antropológico
9374	N	N	creyente
9375	A	A	cutáneo
9376	N	N	ligamento
9377	N	N	indonesia
9378	N	N	rectificación
9379	N	N	boom
9380	A	A	policiaco
9381	N	N	bagdad
9382	A	A	volcánico
9383	N	N	aeronave
9384	N	N	seleccionador
9385	A	A	recogido
9386	N	N	simbolismo
9387	A	A	sumiso
9388	A	A	majestuoso
9389	N	N	mercurio
9390	N	N	suizo
9391	N	N	tubería
9392	V	V	rehogar
9393	N	N	dionisio
9394	A	A	gobernante
9395	A	A	cristalino
9396	D	R	potencialmente
9397	N	N	yerno
9398	A	A	deslumbrante
9399	N	N	arbitrariedad
9400	A	A	inoportuno
9401	N	N	fatalidad
9402	N	N	ensueño
9403	N	N	atuendo
9404	V	V	minar
9405	N	N	semblante
9406	N	N	largometraje
9407	N	N	recopilación
9408	N	N	vicisitud
9409	N	N	refrán
9410	V	V	reencontrar
9411	N	N	anulación
9412	N	N	carmelo
9413	V	V	familiarizar
9414	N	N	prelado
9415	V	V	aprestar
9416	V	V	sollozar
9417	N	N	diploma
9418	N	N	titulación
9419	N	N	sazón
9420	N	N	procesador
9421	N	N	raquel
9422	A	A	tosco
9423	N	N	tabú
9424	N	N	maratón
9425	N	N	avatar
9426	A	A	huérfano
9427	N	N	conglomerado
9428	A	A	quebrado
9429	N	N	soga
9430	N	N	ponente
9431	N	N	corea
9432	N	N	magisterio
9433	V	V	recopilar
9434	N	N	cartucho
9435	N	N	manzanares
9436	N	N	los
9437	A	A	circulatorio
9438	A	A	desproporcionado
9439	D	R	repetidamente
9440	N	N	llano
9441	N	N	byron
9442	N	N	negligencia
9443	N	N	reencuentro
9444	N	N	champán
9446	N	N	auxiliar
9447	A	A	fósil
9448	N	N	don juan carlos
9449	A	A	racista
9450	N	N	chivo
9451	A	A	veraniego
9452	V	V	dictaminar
9453	A	A	laborioso
9454	D	R	a priori
9455	V	V	pugnar
9456	N	N	bofetada
9457	N	N	ateneo
9458	N	N	guitarrista
9459	N	N	houston
9460	N	N	quietud
9461	N	N	mermelada
9462	N	N	antebrazo
9463	N	N	suero
9464	A	A	catastrófico
9465	V	V	nacionalizar
9466	N	N	óvulo
9467	N	N	ligereza
9468	A	A	pretendido
9469	A	A	inhumano
9470	V	V	replantear
9471	N	N	caseta
9472	A	A	cautivo
9474	N	N	argentaria
9475	A	A	textual
9476	A	A	fructífero
9477	A	A	imperceptible
9478	A	A	rector
9479	N	N	fisura
9480	N	N	anarquía
9481	A	A	multinacional
9482	N	N	metamorfosis
9483	A	A	inflacionario
9484	N	N	eugenia
9485	A	A	aristocrático
9486	V	V	concordar
9487	A	A	insospechado
9488	N	N	audición
9489	V	V	encadenar
9490	N	N	espinaca
9491	A	A	oceánico
9492	N	N	imán
9493	N	N	astronauta
9494	A	A	laico
9496	A	A	vicioso
9497	A	A	verosímil
9498	D	R	forzosamente
9499	A	A	circundante
9500	N	N	camello
9501	A	A	trivial
9502	N	N	reemplazo
9503	N	N	reojo
9504	V	V	desmantelar
9505	V	V	relevar
9506	N	N	acapulco
9507	N	N	chisme
9508	N	N	marquesa
9509	N	N	neumático
9510	N	N	superintendencia
9511	N	N	ernesto
9512	D	R	ilegalmente
9513	N	N	peaje
9514	N	N	legalización
9515	C	C	a no ser que
9516	N	N	exclamación
9517	N	N	preservación
9518	N	N	nino
9519	N	N	anís
9520	N	N	loro
9521	A	A	evangélico
9522	V	V	atemorizar
9523	N	N	restablecimiento
9524	A	A	abusivo
9525	V	V	archivar
9526	N	N	concordia
9527	V	V	halagar
9528	V	V	infundir
9529	N	N	emi
9530	N	N	erotismo
9531	N	N	padecimiento
9532	A	A	desmedido
9533	A	A	indicado
9534	N	N	andes
9535	N	N	exención
9536	N	N	celia
9538	N	N	marbella
9539	N	N	sexenio
9540	V	V	estorbar
9541	N	N	pellejo
9542	N	N	aventurero
9543	N	N	antesala
9544	N	N	sudáfrica
9546	A	A	programático
9547	A	A	engañoso
9548	V	V	pregonar
9549	N	N	afluencia
9550	N	N	fisco
9551	N	N	pasa
9552	N	N	furgoneta
9553	V	V	zanjar
9554	N	N	escollo
9555	A	A	dañino
9557	N	N	guatemalteco
9558	N	N	plusvalía
9559	D	R	sic
9560	N	N	acorde
9561	N	N	gutiérrez
9562	V	V	remojar
9563	N	N	fusilamiento
9564	A	A	flotante
9565	N	N	acueducto
9566	N	N	pormenor
9567	N	N	quevedo
9568	V	V	cuantificar
9569	A	A	submarino
9570	N	N	kuwait
9571	A	A	matinal
9572	A	A	perpendicular
9573	N	N	bernabéu
9574	N	N	plasma
